datasyst_user,affiliation_id,name,qh,group,flemish,country_id,country_code2,country_code3
http://lifewatch-user-analysis-2023/user/5e157e1a-c09d-42ce-8005-03e81df17f4d,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/3578a6dc-7308-4370-ac43-14ff0620124a,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/4a52275d-4721-4bb8-b554-ce8cf4a5aad5,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/7adb301b-f5c6-4150-b5da-e08bfb0d9583,https://ror.org/019wvm592,Australian National University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAU,AU,AUS
http://lifewatch-user-analysis-2023/user/5173db2b-6190-4ec2-b162-21789dbfa808,https://marineinfo.org/id/institute/12964,EMODnet (European Marine Observation and Data Network),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Data_infrastructure,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEU,,
http://lifewatch-user-analysis-2023/user/63026108-8805-46d4-976f-731d015bd962,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/84b01254-c5cc-4f59-b97e-0a9fa659fd49,https://ror.org/01h5tnr73,Battelle Memorial Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/44e91e4b-91ec-4c78-8882-0808745e836c,https://marineinfo.org/id/institute/14723,National University of La Plata - Faculty of Natural Sciences and Museum,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAR,AR,ARG
http://lifewatch-user-analysis-2023/user/4e144747-d91e-4a63-a976-2be1245a67aa,http://lifewatch-user-analysis-2023/affiliation/009a9c1c-333f-4c2e-8cb9-9ebef1714461,OSPAR commission,http://lifewatch.org/ns/Policy,http://lifewatch.org/ns/EU_institution,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/be5aa245-296c-40ae-b2a2-de7793b23a7f,https://marineinfo.org/id/institute/9559,University of Oxford - Department of Zoology,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/9aed7cd2-29d6-4a0a-8ad0-eac4c65162c2,https://marineinfo.org/id/institute/14449,Institute of Agrifood Research and Technology (IRTA),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,ES,ESP
http://lifewatch-user-analysis-2023/user/0b93060c-a698-412b-a704-4a4af27e3f1d,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/589ac74b-53a5-4f21-a431-f26cb2ae8de2,https://marineinfo.org/id/institute/4584,University of Plymouth,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/5245aa33-5e05-4da2-8cc3-c267b2a2eed5,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/217aeedf-ad1b-4daf-aee2-bcabc388aa86,http://lifewatch-user-analysis-2023/affiliation/ac79d542-83a3-4449-95af-4d5d1096ca3e,Oceans Research,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AZA,ZA,ZAF
http://lifewatch-user-analysis-2023/user/65ef4811-a350-42f5-a4f1-ce948238aa3a,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/3bfc98d6-6db9-4909-b53a-26a9a3ba6f80,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/e259d964-a22f-425e-b8b5-858c5a5d362e,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/58bd627b-b328-4a42-a77e-05a40f8526cb,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/260d15e1-b810-4e8a-9d1d-d48f7abefae9,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/8d5fa9db-b8cf-4e39-bbf6-c7c91e1f45c8,https://marineinfo.org/id/institute/11983,University of Hong Kong,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AHK,HK,HKG
http://lifewatch-user-analysis-2023/user/def5320d-f009-415b-94d1-efc15b7c5a31,https://marineinfo.org/id/institute/11335,Shimane University ,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AJP,JP,JPN
http://lifewatch-user-analysis-2023/user/e2b433b1-44cc-473c-b0a4-39b04e544b01,https://marineinfo.org/id/institute/5681,Swansea University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/48b5e7ba-58d5-4c6b-b8f3-064e119690d0,https://ror.org/05krs5044,University of Sheffield,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/47a22d08-4462-444f-88b7-1b6836535c5c,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/ec87345d-8a73-4af3-a8be-49a302160c55,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/801b2d47-ed51-4efd-8376-310cfe26084b,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/4a795ce3-4297-4e99-bf08-8aa9542c5a7f,https://marineinfo.org/id/institute/8721,University of Vienna,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAT,AT,AUT
http://lifewatch-user-analysis-2023/user/23a10742-2cd4-4240-86a7-58265c124b15,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/a392484f-cf4d-40e2-b9a0-919629b89d7a,https://marineinfo.org/id/institute/11145,Swedish University of Agricultural Sciences (SLU),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ASE,SE,SWE
http://lifewatch-user-analysis-2023/user/7b4780f2-0cac-4511-9501-bb36ef98180d,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/e9a642de-d4a6-4c8c-8987-d1e10939e4bc,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/052869ef-3373-4b48-9057-0958465f9870,https://marineinfo.org/id/institute/5408,National Inland Fisheries Research Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APL,PL,POL
http://lifewatch-user-analysis-2023/user/052869ef-3373-4b48-9057-0958465f9870,https://marineinfo.org/id/institute/5408,Stanistaw Sakowicz Inland Fisheries Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APL,PL,POL
http://lifewatch-user-analysis-2023/user/447898d3-d772-45bf-9263-d09c1b516e9f,https://marineinfo.org/id/institute/10417,university of Roma Tor Vergata,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIT,IT,ITA
http://lifewatch-user-analysis-2023/user/dc703e62-e73d-469f-b029-fe0d64bad386,https://marineinfo.org/id/institute/2838,University of Bremen - Center for Marine Environmental sciences,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,DE,DEU
http://lifewatch-user-analysis-2023/user/dc703e62-e73d-469f-b029-fe0d64bad386,https://marineinfo.org/id/institute/2838,MARUM - Center for Marine Environmental Sciences,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,DE,DEU
http://lifewatch-user-analysis-2023/user/c49dd527-8299-41a6-b7be-c47e2adec258,https://marineinfo.org/id/institute/1169,Marine Biological Association (MBA),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/bd2ceb6d-22a3-4e40-8ffd-9838e45011e2,https://marineinfo.org/id/institute/5830,Duke University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/6dbfafa5-02a0-4812-bc98-04f7c7a8b97a,https://marineinfo.org/id/institute/14489,Vemco,http://lifewatch.org/ns/Industry,http://lifewatch.org/ns/Company,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,CA,CAN
http://lifewatch-user-analysis-2023/user/b0ca6de7-3c18-490e-85d4-f5e84360f805,http://lifewatch-user-analysis-2023/affiliation/0cff09d0-149d-4e1f-97b4-8073bcd245cc,University of Western Australia (UWA) - Geology,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAU,AU,AUS
http://lifewatch-user-analysis-2023/user/7b271d38-de58-4d4c-9f2b-3915a5102094,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/91d110ee-a302-461e-9e54-5d7e3607340c,https://marineinfo.org/id/institute/4597,Bangor University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/31406336-69d2-40fa-bc54-0fd892edfef5,https://marineinfo.org/id/institute/12932,Portuguese Institute for Sea and Atmosphere (IPMA),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APT,PT,PRT
http://lifewatch-user-analysis-2023/user/2277403a-d3ce-4f4c-93dc-25ca68c2c689,https://marineinfo.org/id/institute/6632,University of Palermo,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIT,IT,ITA
http://lifewatch-user-analysis-2023/user/b573cf40-d577-4406-8ab4-1af275066302,https://marineinfo.org/id/institute/2249,EU - European Commission,http://lifewatch.org/ns/Policy,http://lifewatch.org/ns/EU_institution,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEU,,
http://lifewatch-user-analysis-2023/user/d37283e6-59aa-4ce4-84e1-9611fe12e7b8,https://marineinfo.org/id/institute/11983,University of Hong Kong,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AHK,HK,HKG
http://lifewatch-user-analysis-2023/user/e31fd717-1fdf-4ecd-adc6-442a867ce6fc,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/db6c4f84-a979-460c-bf5b-2c09a48bc7cd,https://marineinfo.org/id/institute/2956,Free University of Brussels (VUB),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/fb3714f1-6f57-45f7-aa28-99f2cee7cc76,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/7b91065d-e177-4aa5-9a1c-10128e0c943f,https://marineinfo.org/id/institute/5356,University of Crete,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGR,GR,GRC
http://lifewatch-user-analysis-2023/user/2067094a-9d85-4e85-9b0e-6deae4bcf462,https://marineinfo.org/id/institute/9883,Field Museum of Natural History (FMNH),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/2067094a-9d85-4e85-9b0e-6deae4bcf462,https://marineinfo.org/id/institute/9883,The Field Museum,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/12e87660-1f4f-4b6f-8a56-16b878afa910,https://marineinfo.org/id/institute/4054,Spanish Institute of Oceanography (IEO),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,ES,ESP
http://lifewatch-user-analysis-2023/user/9e896cd3-c857-4ad2-892f-0bcbbcbd0c3b,https://marineinfo.org/id/institute/4306,Chinese Academy of Sciences - Department of Marine Organism Taxonomy and Phylogeny - Institute of Oceanology,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,CN,CHN
http://lifewatch-user-analysis-2023/user/e2a875c7-214e-469f-984a-bc02a9f13022,http://lifewatch-user-analysis-2023/affiliation/d5f7c112-b414-4c2b-bf47-4dd5fa6be881,Instituto Nacional de Pesca (INP),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEC,EC,ECU
http://lifewatch-user-analysis-2023/user/0ec68ba4-e313-4764-8a5a-36b81ee03da2,https://ror.org/0091vmj44,Shahid Beheshti University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIR,IR,IRN
http://lifewatch-user-analysis-2023/user/c841b8ef-eda2-47f1-884c-0671bc4d60c8,https://marineinfo.org/id/institute/1169,Marine Biological Association (MBA),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/11d0e65d-c269-4457-9890-700c0e3c56a7,https://marineinfo.org/id/institute/4591,University of Southampton,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/5f58c675-ccac-4e82-ad39-0176e2d8277f,https://marineinfo.org/id/institute/5442,"ILVO Flanders Research Institute for Agriculture, Fisheries and Food",http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/b6c604ac-74b0-404a-8670-a6a4fcfa60c0,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/ec90beb7-2e9a-426e-9261-91ce8257d45a,https://marineinfo.org/id/institute/4408,National Institute for Marine Research and Development (Grigore Antipa),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ARO,RO,ROU
http://lifewatch-user-analysis-2023/user/7d6eb99d-5154-4fb9-af29-d93528abc4bf,https://marineinfo.org/id/institute/4412,NOAA National Oceanic And Atmospheric Administration,http://lifewatch.org/ns/Policy,http://lifewatch.org/ns/Governmental_body,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/703a02b0-e90d-4573-95af-ad6f73d23e82,https://marineinfo.org/id/institute/2025,Mediterranean Institute for Advanced Studies (IMEDEA),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,ES,ESP
http://lifewatch-user-analysis-2023/user/820c19b6-787b-4252-bbad-6e7b6ec2ed3a,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/4b800c37-5db5-4467-9f48-e977e6db7d75,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/a0994d79-aba5-4f72-8cfd-ae0f3a7cff92,https://ror.org/02zv4ka60,Australian Museum,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAU,AU,AUS
http://lifewatch-user-analysis-2023/user/15df8b40-1294-411c-95fa-8f5af0f1bb25,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/b379096e-0a87-4899-bceb-83e28e342791,https://marineinfo.org/id/institute/5442,"ILVO Flanders Research Institute for Agriculture, Fisheries and Food",http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/e6a56283-107b-449d-a769-ee1f543a4321,https://marineinfo.org/id/institute/5058,Texas A&M University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/16ccd1d7-27fd-49bf-8df6-b12348ee4fd3,https://marineinfo.org/id/institute/5117,University of Algarve,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APT,PT,PRT
http://lifewatch-user-analysis-2023/user/e8b20ae6-ba73-46bc-9f3d-2e6f7bf1349d,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/8014d898-e910-458f-9cab-06e7555573f7,https://marineinfo.org/id/institute/14848,South African National Biodiversity Institute (SANBI),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AZA,ZA,ZAF
http://lifewatch-user-analysis-2023/user/2f334f7c-7a3e-4be7-991d-55b7b2988e9c,https://marineinfo.org/id/institute/146,Plantentuin Meise,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/7d1b7d7b-52ee-4d53-bb2c-08d2c34aa25a,https://marineinfo.org/id/institute/1883,Royal Belgian Institute of Natural Sciences (RBINS),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/66e374d2-54f7-4cd1-be5d-265b9ed08ade,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/cfe600c8-cb83-42f1-a362-20ebbb5b2323,https://ror.org/03sffqe64,Cawthron Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANZ,NZ,NZL
http://lifewatch-user-analysis-2023/user/bed12fd2-c272-4457-96b1-51c4531ba2b3,https://marineinfo.org/id/institute/4054,Spanish Institute of Oceanography (IEO),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,ES,ESP
http://lifewatch-user-analysis-2023/user/104d8126-cd27-4cdf-b756-e15f423cce9e,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/81dc538c-264f-4063-8400-799ff5136bcf,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/0a066ec2-7936-4b39-b77a-b5f8fbf4451f,https://marineinfo.org/id/institute/5332,University of Szczecin,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APL,PL,POL
http://lifewatch-user-analysis-2023/user/0995c1b9-ed79-4088-a2e8-9e13059b2d39,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/63ab507d-a6aa-4924-8c87-250d74b248cc,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/cc8f341e-9009-4e60-b03d-ada0e1031164,https://marineinfo.org/id/institute/1135,University of Washington,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/c58e9242-6b90-475a-9eec-064df077ef39,https://marineinfo.org/id/institute/14418,Loughs Agency,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/Non-profit_organization,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/3715f05a-695b-41db-a212-1459272e335d,https://marineinfo.org/id/institute/5450,Wageningen University & Research (WUR),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANL,NL,NLD
