source,raw_institute,user_identifier,stand_institute,Unnamed: 0.1,Unnamed: 0,country_alpha2,country_alpha3,country_official_name,country_url,flemish,group,qh,MarineInfo_ID,ROR_ID,local_ID
1-marinespecies.org_users_2023-11-07,Dalhousie University,1-marinespecies.org_users_2023-11-07_c3f70ebc-0503-4d77-972e-b892a1d71b93,Dalhousie University,361.0,361.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,University,Science,https://marineinfo.org/id/institute/1550,https://ror.org/01e6qks80,b7a54c4f-89c4-4683-b196-8342b95cdcbb
1-marinespecies.org_users_2023-11-07,"National Environmental Research Institute, Aarhus University, Dept. of Marine Ecology",1-marinespecies.org_users_2023-11-07_0f18a527-1a6d-4839-bf13-135da324f265,Aarhus University - Department of Marine Ecology - National Environmental Research Institute,582.0,582.0,DK,DNK,Kingdom of Denmark,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADK,,Research institute,Science,https://marineinfo.org/id/institute/8037,-,2d92f0d3-7b06-448c-a858-240fcef2ff4b
1-marinespecies.org_users_2023-11-07,"Department of Zoology, Trinity College Dublin",1-marinespecies.org_users_2023-11-07_1b0d728f-198e-4885-a987-5b63e16017e1,Trinity College Dublin - Department of Zoology,1125.0,1125.0,IE,IRL,Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIE,,University,Science,https://marineinfo.org/id/institute/5864,-,f442e6d1-e712-4d79-bd52-0d051454ccf3
1-marinespecies.org_users_2023-11-07,"Leigh Marine Laboratory, University of Auckland",1-marinespecies.org_users_2023-11-07_39f38b2d-c9f7-44aa-a5dc-3f6f969c61cc,University of Auckland - Leigh Marine Laboratory,1463.0,1463.0,NZ,NZL,New Zealand,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANZ,,Research institute,Science,https://marineinfo.org/id/institute/5300,-,c453ec8b-8dc2-4404-a2a0-f1aef87d95aa
1-marinespecies.org_users_2023-11-07,Juan J. González,1-marinespecies.org_users_2023-11-07_53a56001-1578-4715-9282-e589b9602180,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
1-marinespecies.org_users_2023-11-07,"Academia Sinica, Biodiversity Research Center",1-marinespecies.org_users_2023-11-07_87d4c195-c772-4240-a235-7b815837a1ab,Academia Sinica - Biodiversity Research Centre,1932.0,1932.0,TW,TWN,Taiwan (Province of China),https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ATW,,Research institute,Science,-,https://ror.org/040bb7493,da9a49f7-faad-416c-b492-65da3fb30126
1-marinespecies.org_users_2023-11-07,Divenation.com,1-marinespecies.org_users_2023-11-07_922fdcc0-29b0-46aa-ba4b-ef3fb6ec53cd,Divenation,2029.0,2029.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Other,Civil society,-,-,f1a60754-ff6d-499a-a45d-752b9d2f3e9a
1-marinespecies.org_users_2023-11-07,Institute for Marine Resources and Ecosystem Studies (IMARES),1-marinespecies.org_users_2023-11-07_a95415e7-a95d-4010-91d6-d9b748d64c7b,IMARES (Institute for Marine Resources and Ecosystem Studies),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Marine Scotland Science, Marine Laboratory",1-marinespecies.org_users_2023-11-07_4c83f467-da18-48be-8076-73a4dddc0d3b,Marine Scotland - Marine Laboratory,2058.0,2058.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Research institute,Science,https://marineinfo.org/id/institute/9901,https://ror.org/02kh2f959,8811fe85-1903-436e-aa30-37f08d9bc644
1-marinespecies.org_users_2023-11-07,"Bangor University, School of Ocean Sciences",1-marinespecies.org_users_2023-11-07_6b5ad4aa-55af-454a-bf90-9f7f11f85357,Bangor University - School of Ocean Sciences,2014.0,2014.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,University,Science,https://marineinfo.org/id/institute/1947,-,3966d71a-e007-4a54-91f1-37f83ffceabd
1-marinespecies.org_users_2023-11-07,"Environment Department, University of York",1-marinespecies.org_users_2023-11-07_0fb37f8c-3dd4-4246-a60d-71d40b3f93e6,University of York - Environment Department,2153.0,2153.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,University,Science,https://marineinfo.org/id/institute/6421,-,81a92885-e2ae-4bdf-a1e9-8104cfb2a416
1-marinespecies.org_users_2023-11-07,"US Environmental Protection Agency (US EPA), Coastal Ecology Branch",1-marinespecies.org_users_2023-11-07_a2bbd8d4-b947-47fc-8656-f2dfe8d8c92a,"US Environmental Protection Agency (US EPA), Coastal Ecology Branch",2481.0,2481.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Governmental body,Policy,-,-,4dae5d02-6053-4ceb-b549-a1066cda1f07
1-marinespecies.org_users_2023-11-07,"USGS Western Fisheries Research Center, Marine Hatfield Science Center",1-marinespecies.org_users_2023-11-07_12cea89a-48e6-4d8a-99f9-33ad0fc1bc00,US Geological Survey (USGS) - Western Fisheries Research Center,2484.0,2484.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,-,-,ba3effe7-d283-4abd-be68-e8639807d732
1-marinespecies.org_users_2023-11-07,Wikipedia NL,1-marinespecies.org_users_2023-11-07_59761ddb-2cdc-4634-ab7f-dcefde768545,Wikipedia,966.0,966.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,Other,Civil society,-,-,b0daf751-200a-43fc-87d0-abbd65d79fd2
1-marinespecies.org_users_2023-11-07,Museum and Art Gallery of the Northern Territory,1-marinespecies.org_users_2023-11-07_d926d486-810c-41f4-a3aa-b5ac15189de0,MAGNT (Museum and Art Gallery of the Northern Territory),68.0,68.0,AU,AUS,Australia,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAU,,Museum,Science,https://marineinfo.org/id/institute/9425,-,baa5c075-ec0e-422f-8f7e-e54420c605cc
1-marinespecies.org_users_2023-11-07,"Instituto de Tecnología y Ciencias Marinas, Universidad Simón Bolívar",1-marinespecies.org_users_2023-11-07_4d1506f1-a5e3-4562-97cd-4cae7f3b4431,Simón Bolívar University - Institute of Technology and Marine Sciences,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Spanish National Cancer Research Centre,1-marinespecies.org_users_2023-11-07_1921b923-430e-482d-aa6f-41ddd8130835,CNIO (Spanish National Cancer Research Center),1792.0,1792.0,ES,ESP,Kingdom of Spain,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,,Research institute,Science,-,https://ror.org/04rxrdv16,7f4b8b25-67e4-4838-96d6-507442dc91e9
1-marinespecies.org_users_2023-11-07,Mathias Lindner,1-marinespecies.org_users_2023-11-07_16447cb8-eb83-4a9e-9a03-f3bcdbf01e9b,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
1-marinespecies.org_users_2023-11-07,"University of Sheffield, Department of Animal & Plant Sciences",1-marinespecies.org_users_2023-11-07_7242157e-2235-49f8-9503-91966e769294,University of Sheffield - Department of Animal & Plant Sciences,2143.0,2143.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,University,Science,https://marineinfo.org/id/institute/12180,-,a52067cd-dfa9-4ca0-993c-d7bc59316507
1-marinespecies.org_users_2023-11-07,"University of Essex, School of Computer Science and Electronic Engineering",1-marinespecies.org_users_2023-11-07_43e2e54f-9d21-4810-b7ea-d71dc0266ae6,University of Essex - School of Computer Science and Electronic Engineering,2111.0,2111.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,University,Science,-,-,44d76275-f838-4926-a6d7-495eab0ae0fd
1-marinespecies.org_users_2023-11-07,OAG - Observatorio Ambiental Granadilla,1-marinespecies.org_users_2023-11-07_5ede3f9e-4de0-45fb-b841-0fb384dbbef1,Observatorio Ambiental Granadilla (OAG),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Centro de Investigaciones Marinas, Universidad de La Habana",1-marinespecies.org_users_2023-11-07_e4988a82-3192-418b-ba18-e5c7f255daef,Universidad de La Habana - Centro de Investigaciones Marinas,565.0,565.0,CU,CUB,Republic of Cuba,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACU,,Research institute,Science,https://marineinfo.org/id/institute/14693,-,41943e18-c1c5-46e8-b81f-2c402ce27b47
1-marinespecies.org_users_2023-11-07,National Museums Northern Ireland,1-marinespecies.org_users_2023-11-07_4146a604-db32-4b56-a921-1253c78eeb26,National Museums Northern Ireland,1115.0,1115.0,IE,IRL,Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIE,,Museum,Science,https://marineinfo.org/id/institute/10094,https://ror.org/03nqb0t90,7db551ed-31fb-44b5-b824-4ec8ca226554
1-marinespecies.org_users_2023-11-07,National Institute for Environmental Research and Protection (ISPRA),1-marinespecies.org_users_2023-11-07_2281c012-9330-415c-9d42-4d99b81d71ef,National Institute for Environmental Research and Protection (ISPRA),1171.0,1171.0,IT,ITA,Italian Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIT,,Research institute,Science,https://marineinfo.org/id/institute/9643,https://ror.org/022zv0672,5d8f07c1-aa3b-4c81-973e-fc0139790ff5
1-marinespecies.org_users_2023-11-07,"Biodiversity Institute of Ontario, University of Guelph",1-marinespecies.org_users_2023-11-07_20984738-1f4e-4110-97c9-0ee4f7945e21,University of Guelph - Biodiversity Institute of Ontario,407.0,407.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,Research institute,Science,-,-,0d909338-7d5f-42d7-80cf-f0b00628e490
1-marinespecies.org_users_2023-11-07,"Center for Macroecology, Evolution and Climate, Department of Biology, Copenhagen University",1-marinespecies.org_users_2023-11-07_6af5689c-16e6-47b0-89ae-c9edd0917184,"University of Copenhagen - Department of Biology - Center for Macroecology, Evolution and Climate",599.0,599.0,DK,DNK,Kingdom of Denmark,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADK,,Research institute,Science,-,-,cc1ea7a2-399c-4fa4-a22b-07aa47bdfe34
1-marinespecies.org_users_2023-11-07,"CORPI, Klaipeda University",1-marinespecies.org_users_2023-11-07_0e531a6c-b03a-49df-8f02-d56471bd8763,Klaipeda University - Coastal Research and Planning Institute (CORPI),1342.0,1342.0,LT,LTU,Republic of Lithuania,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ALT,,Research institute,Science,https://marineinfo.org/id/institute/1414,-,f992caeb-9fb8-4294-a339-3a7a586462bc
1-marinespecies.org_users_2023-11-07,Bitonga Ltd.,1-marinespecies.org_users_2023-11-07_f79d315c-5f70-468c-846d-2e14e75051b4,Bitonga Ltd.,2016.0,2016.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Company,Industry,-,-,9ecca2f6-94f1-4809-a985-f98e9a13d13a
1-marinespecies.org_users_2023-11-07,"Petrobras, Rio de Janeiro",1-marinespecies.org_users_2023-11-07_019f3212-7084-4221-a5b1-8200f4fa8202,Petrobras,954.0,954.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,Company,Industry,-,https://ror.org/0235kyq22,908d8621-b7d4-4dbb-a42c-503dcb153c9b
1-marinespecies.org_users_2023-11-07,"Department of Zoology, Tel Aviv University, Tel Aviv",1-marinespecies.org_users_2023-11-07_0ac0bb06-2c1b-4365-83ef-d710a72a8bd1,Tel Aviv University - Department of Zoology,1143.0,1143.0,IL,ISR,State of Israel,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIL,,University,Science,-,-,d202c750-ebc7-41b3-8fb6-f3340fbe684c
1-marinespecies.org_users_2023-11-07,"CRM Coastal Research & Management, Kiel",1-marinespecies.org_users_2023-11-07_d720032d-8e5f-4e60-8058-46fd054be12e,CRM Coastal Research & Management,795.0,795.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,Research institute,Science,https://marineinfo.org/id/institute/12794,-,9399dc18-7855-4db4-b8fb-4a9f754f9f6b
1-marinespecies.org_users_2023-11-07,"CREOCEAN Society, Montpellier",1-marinespecies.org_users_2023-11-07_37212aa1-c16e-429f-b9f7-fe27fdb217e3,CREOCEAN,693.0,693.0,FR,FRA,French Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AFR,,Consultancy,Industry,https://marineinfo.org/id/institute/14280,-,1020cef9-b324-4adc-a985-ba8f09612c29
1-marinespecies.org_users_2023-11-07,"POMC Consulting (One World Analytics), Lancaster",1-marinespecies.org_users_2023-11-07_6a18b93d-d4f7-415d-bcc6-eb9190b2e8ca,"POMC Consulting (One World Analytics), Lancaster",,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Dep. Earth Sciences, Natural History Museum (NHM), London",1-marinespecies.org_users_2023-11-07_b382aeb2-f745-4198-acd0-07f88ff7fd3d,NHM (Natural History Museum) - Earth Sciences Department ,2066.0,2066.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Museum,Science,-,-,0d7fea83-3b86-4d4a-827c-2ca08970dada
1-marinespecies.org_users_2023-11-07,"Centre for Environment, Fisheries & Aquaculture Science (CEFAS), Lowestoft",1-marinespecies.org_users_2023-11-07_db2c2d14-cca6-4e40-b754-698bfa7e663f,"CEFAS (Centre for Environment, Fisheries and Aquaculture Science)",2025.0,2025.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Research institute,Science,https://marineinfo.org/id/institute/4230,https://ror.org/04r7rxc53,509844ef-e141-4773-95bc-d1dd17423506
1-marinespecies.org_users_2023-11-07,"Queen's University Marine Laboratory (QML), Belfast",1-marinespecies.org_users_2023-11-07_34055e48-c969-492a-9d57-3b1158bd5d4b,Queen's University - Marine Laboratory (QML),1121.0,1121.0,IE,IRL,Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIE,,Research institute,Science,https://marineinfo.org/id/institute/9133,-,8869f755-b9f3-4b53-ae7e-3703ed76c196
1-marinespecies.org_users_2023-11-07,"OceanCertain - Norwegian University of Science and Technology (NTNU), Trondheim",1-marinespecies.org_users_2023-11-07_eefc145d-7ad8-43b4-8027-9fbb56bc1262,Norwegian University of Science and Technology (NTNU) - OceanCertain,1499.0,1499.0,NO,NOR,Kingdom of Norway,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANO,,Research institute,Science,-,-,22decea8-4407-459c-9403-ef0d8122f57d
1-marinespecies.org_users_2023-11-07,"Université Pierre et Marie Curie, Laboratoire d'Océanographie, Villefranche",1-marinespecies.org_users_2023-11-07_d8fcd285-4800-4db4-ad45-eb11e96b8c6a,UPMC - Laboratoire d'Océanographie de Villefranche (LOV),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Marine Biodiversity Center, Natural History Museum, Los Angeles",1-marinespecies.org_users_2023-11-07_c635463c-8341-4c93-ac03-952b860b5890,NHM Natural History Museum of Los Angeles County - Marine Biodiversity Center,2301.0,2301.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,-,-,a3306808-ee59-48a1-9a7d-ddedd24c04c6
1-marinespecies.org_users_2023-11-07,"Korea Institute of Ocean Science and Technology, Ocean Observation and Information Section",1-marinespecies.org_users_2023-11-07_f64bc1ea-2219-4452-b038-22fc28731cd1,KIOST (Korea Institute of Ocean Science and Technology) - Ocean Observation and Information Section,1758.0,1758.0,KR,KOR,the Republic of Korea,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AKR,,Research institute,Science,-,-,10292b6a-e9db-420d-a61a-60a4d03df598
1-marinespecies.org_users_2023-11-07,K2 Sistemas,1-marinespecies.org_users_2023-11-07_40cf0a2e-4c3e-4d69-8b2c-29e6ff59efc1,K2 Sistemas,322.0,322.0,BR,BRA,Federative Republic of Brazil,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABR,,Consultancy,Industry,-,-,a0da4231-e0b4-4f36-9187-72ec53949897
1-marinespecies.org_users_2023-11-07,The Marine Biological Association- Data Archive Centre (DASSH),1-marinespecies.org_users_2023-11-07_816b03eb-1981-4018-8587-3f8c4154d03b,Marine Biological Association (MBA) - Data Archive Centre (DASSH),2055.0,2055.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Data infrastructure,Science,https://marineinfo.org/id/institute/14022,-,b0e290f2-540c-4b4b-881a-7d4f2685b446
1-marinespecies.org_users_2023-11-07,International Council for the Exploration of the Sea (ICES),1-marinespecies.org_users_2023-11-07_50cef3f2-0e0d-40f0-b95d-8b6fd162662f,ICES International Council for the Exploration of the Sea,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Filipe Medina de Sousa,1-marinespecies.org_users_2023-11-07_e775b1e2-aba6-4c41-b14b-cf3f897dfe10,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
1-marinespecies.org_users_2023-11-07,"University of California, Berkeley, Integrative Biology",1-marinespecies.org_users_2023-11-07_909e2c65-48c4-41c1-a667-b14b3ab62178,"University of California, Berkeley - Integrative Biology",,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"ARC Centre of Excellence for Coral Reef Studies, University of Queensland, Brisbane",1-marinespecies.org_users_2023-11-07_022467cf-eb93-4c8a-86d9-4510b082a0bd,University of Queensland - ARC Centre of Excellence for Coral Reef Studies,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,National Oceanic and Atmospheric Administration (NOAA); Center for Coastal Environmental Health and Biomolecular Research,1-marinespecies.org_users_2023-11-07_7fd6c7c1-427c-4e32-89a3-bf2e50f1b62b,NOAA National Oceanic and Atmospheric Administration - Center for Coastal Environmental Health and Biomolecular Research,2304.0,2304.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,https://marineinfo.org/id/institute/12355,-,36dec615-b4eb-4012-8875-36a99589adc1
1-marinespecies.org_users_2023-11-07,Yale University,1-marinespecies.org_users_2023-11-07_d473e113-727c-468e-ba53-59cca4d4bc3f,Yale University,2499.0,2499.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/6413,https://ror.org/03v76x132,b0a00036-0dcb-4fc5-a993-9a2b56a2eb01
1-marinespecies.org_users_2023-11-07,"Friedrich-Alexander-Universität, Erlangen",1-marinespecies.org_users_2023-11-07_41269b6d-8396-4100-ab21-4d554e486504,University of Erlangen-Nuremberg,860.0,860.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,University,Science,-,https://ror.org/00f7hpc57,c32043dc-4bee-4c88-972c-fe804d1435a6
1-marinespecies.org_users_2023-11-07,"National Institute of Water and Atmospheric Research (NIWA), Wellington",1-marinespecies.org_users_2023-11-07_bbae9fbd-2912-4516-a2b7-4f8f526b44c9,National Institute of Water and Atmospheric Research (NIWA),1459.0,1459.0,NZ,NZL,New Zealand,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANZ,,Research institute,Science,https://marineinfo.org/id/institute/4968,https://ror.org/04hxcaz34,38970e52-e841-48c3-98f5-ad66772b9a5d
1-marinespecies.org_users_2023-11-07,"Biologica Environmental Services Ltd., Victoria",1-marinespecies.org_users_2023-11-07_20cde435-818c-4125-b0a9-174caf702bdd,Biologica Environmental Services Ltd.,353.0,353.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,Company,Industry,-,-,3ece75aa-ad4f-4b0c-a6f2-e3a710fbd5a4
1-marinespecies.org_users_2023-11-07,"SAM-marin, Uni Research, Bergen",1-marinespecies.org_users_2023-11-07_7bbf3ea1-b090-43a5-9d71-4d5f15c3a3e6,Uni Research - SAM-marin (Section for applied marine environmental studies),1502.0,1502.0,NO,NOR,Kingdom of Norway,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANO,,Research institute,Science,-,-,e9870fc3-ad6f-459c-b61c-c15679e8de18
1-marinespecies.org_users_2023-11-07,Personal,1-marinespecies.org_users_2023-11-07_26535ae4-d7e6-46b5-8238-19862de67792,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
1-marinespecies.org_users_2023-11-07,"Global Genome Initiative, Smithsonian Institution",1-marinespecies.org_users_2023-11-07_ef4108a8-fd54-4ec7-8fa9-ab7f2bc5216e,Smithsonian Institution - Smithsonian National Museum of Natural History - Global Genome Initiative (GGI),2349.0,2349.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Museum,Science,-,-,9303c0d7-1202-49ac-9c0b-f9253db5c3cc
1-marinespecies.org_users_2023-11-07,Marine Ecological Surveys Ltd,1-marinespecies.org_users_2023-11-07_9f14956b-b7cc-41e4-90fc-5e3da5428936,Marine Ecological Surveys Ltd,2057.0,2057.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Consultancy,Industry,https://marineinfo.org/id/institute/9532,-,d7191bb7-1b6c-4163-9d17-528f15227409
1-marinespecies.org_users_2023-11-07,"Molecular, Ecology, Evolution and Phylogenetics research group, University of Sydney",1-marinespecies.org_users_2023-11-07_8479f09c-d8a8-49e6-9fa3-36249cb9aab0,"University of Sydney - Molecular, Ecology, Evolution and Phylogenetics research group",,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"LifeWatchGreece (LWG), Hellenic Centre for Marine Research (HCMR)",1-marinespecies.org_users_2023-11-07_91e5f1b9-7a38-46d0-8678-3b63f6fbe64b,HCMR (Hellenic Centre for Marine Research),983.0,983.0,GR,GRC,Hellenic Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGR,,Research institute,Science,https://marineinfo.org/id/institute/1878,https://ror.org/038kffh84,86583682-8736-4d0c-b620-55c7e375a19d
1-marinespecies.org_users_2023-11-07,"Moss Landing Marine Laboratory, California State University",1-marinespecies.org_users_2023-11-07_c6953621-d0a5-4319-8f04-dc38d4421c80,California State University - Moss Landing Marine Laboratory,2188.0,2188.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,-,https://ror.org/01c8f2y33,6e70dd5c-5e54-4301-ae19-505921b8a071
1-marinespecies.org_users_2023-11-07,"The Nature Conservancy, Houston, Texas",1-marinespecies.org_users_2023-11-07_5cd20b39-8188-4093-88a8-f8c5ab7b8610,The Nature Conservancy,2374.0,2374.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Non-profit organization,Civil society,-,https://ror.org/0563w1497,6371fa84-637a-4a45-aad3-af3ee7cb826c
1-marinespecies.org_users_2023-11-07,"Dept. of Civil and Environmental Engineering, Stanford University",1-marinespecies.org_users_2023-11-07_ebebb2f8-5182-4f9f-a72c-312c43aed7c5,Stanford University - Department of Civil and Environmental Engineering,2355.0,2355.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,-,-,6bf4a888-52e4-471f-8109-d94a3d83180e
1-marinespecies.org_users_2023-11-07,"New York State Museum, Albany",1-marinespecies.org_users_2023-11-07_8b17de0c-0cff-4271-8f9b-c118888d970b,New York State Museum,2299.0,2299.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Museum,Science,-,https://ror.org/01nyadv46,8ad15029-6f1d-4879-a9b4-e416d320314f
1-marinespecies.org_users_2023-11-07,"Florida International University, Biscayne Bay Campus",1-marinespecies.org_users_2023-11-07_1c4acc4f-a1a2-4e4b-ba5a-43ddf46bd8f2,"Florida International University, Biscayne Bay Campus",2237.0,2237.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/13692,-,cab6b3f5-338a-44c4-92c6-a1578983805e
1-marinespecies.org_users_2023-11-07,Joint Nature Conservation Committee (JNCC),1-marinespecies.org_users_2023-11-07_b8d5b304-71df-4a64-8bb0-08187fbb03df,JNCC (Joint Nature Conservation Committee),2047.0,2047.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Governmental body,Policy,https://marineinfo.org/id/institute/3885,https://ror.org/05tzsrw37,1daf1cce-b17f-48b0-bab0-25dd4f82381c
1-marinespecies.org_users_2023-11-07,"Beijing Genomics Institute (BGI), Shenzhen",1-marinespecies.org_users_2023-11-07_7f6af4c1-fa21-4418-9520-7250644adc67,Beijing Genomics Institute (BGI),450.0,450.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,Company,Industry,-,https://ror.org/049gn7z52,6d168ea3-5b85-4839-b2e4-ed4ce77db7cb
1-marinespecies.org_users_2023-11-07,"Roger Williams University, Department of Biology and Marine Biology",1-marinespecies.org_users_2023-11-07_849393f4-afb4-4fa3-a594-bcd3c7881e11,Roger Williams University - Department of Biology and Marine Biology,2330.0,2330.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,-,-,4b25554c-d623-4bdd-b485-c433205a986a
1-marinespecies.org_users_2023-11-07,"Departamento de Biotecnologia Marina, Centro de Investigación Científica y de Educación Superior de Ensenada (CICESE)",1-marinespecies.org_users_2023-11-07_2fd6f4d4-12c3-4c92-b813-60ec5fe2d4a6,Center for Scientific Research and Higher Education at Ensenada (CICESE) - Department of marine biotechnology,1374.0,1374.0,MX,MEX,United Mexican States,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AMX,,Research institute,Science,-,-,bdf9bb5c-356c-43e6-8426-2104e4653a8d
1-marinespecies.org_users_2023-11-07,NETAXIA Limited,1-marinespecies.org_users_2023-11-07_c3f97e91-3ed9-4093-a141-489e75259994,NETAXIA Limited,2063.0,2063.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Company,Industry,-,-,67dcaa64-15c4-4181-a5c5-d46afac3bfb2
1-marinespecies.org_users_2023-11-07,Japan Agency for Marine-Earth Science and Technology (JAMSTEC),1-marinespecies.org_users_2023-11-07_2ece3759-8b42-4de8-9ea9-104097bb1e3f,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),1269.0,1269.0,JP,JPN,Japan,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AJP,,Governmental body,Policy,https://marineinfo.org/id/institute/1117,https://ror.org/059qg2m13,1735a16d-514a-4820-8af7-a693cd784c1c
