source,email_domain_end,email_domain_name,user_identifier,stand_institute,Unnamed: 0.1,Unnamed: 0,country_alpha2,country_alpha3,country_official_name,country_url,flemish,group,qh,MarineInfo_ID,ROR_ID,local_ID
2-mailinglist_lifewatch.be_users_2023-11-07,be,naturalsciences,2-mailinglist_lifewatch.be_users_2023-11-07_f82864ff-eea5-4bae-bcc9-53d579b6ea82,Royal Belgian Institute of Natural Sciences (RBINS),243.0,243.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,o,Research institute,Science,https://marineinfo.org/id/institute/1883,https://ror.org/02y22ws83,ac8f2c17-78f0-4d05-9fe2-21db22fe55ef
2-mailinglist_lifewatch.be_users_2023-11-07,be,uhasselt,2-mailinglist_lifewatch.be_users_2023-11-07_afade6e3-f00e-49d8-bb1e-a62c888aa5d1,Hasselt University,210.0,210.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/12,https://ror.org/04nbhqj75,42977f6c-194a-4b4c-9244-ee614dde1674
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_e8d75ac3-fe86-4581-bcf7-4af033b23490,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_9dca14de-0260-4177-8692-b2b34e14466f,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_3db911e0-5d60-44a4-b085-a611640bda28,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,natagora,2-mailinglist_lifewatch.be_users_2023-11-07_5da1c563-724c-4fcc-aa84-e058654d3150,Natagora,227.0,227.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,o,Non-profit organization,Civil society,-,-,e52bfea2-84da-459d-afa5-bb5e3157c91f
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_a222b7c7-2922-42c4-9459-14544f59fbd4,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_964ac678-8ad5-4954-9d48-b8ed2b2a0b12,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,com,gmail,2-mailinglist_lifewatch.be_users_2023-11-07_616f53fb-b2c9-411a-9557-141776797a97,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_5c0f4ab8-364d-4577-afcc-ddce20baf227,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_7af84ed0-a4c4-423d-8fb1-bd8a24847b46,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_dcf2364d-861f-4108-87a8-dee1a5b820ae,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_3c43f2cb-d189-46dd-8101-7adeebd8464f,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_796d9ae5-d087-4dc3-9675-efd160e3f47a,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_4797ba9a-0647-4408-8cc3-d7a7c43cc4de,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,nl,wur,2-mailinglist_lifewatch.be_users_2023-11-07_b86b9023-e733-43ec-b4c4-e30b908e8e92,Wageningen University & Research (WUR),1443.0,1443.0,NL,NLD,Kingdom of the Netherlands,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANL,,University,Science,https://marineinfo.org/id/institute/5450,https://ror.org/04qw24q55,77eb9779-be0c-4e75-9651-14f18cf11f61
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_3694aab6-8110-4d86-aec6-7a275ff6fe59,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_7b00e678-e986-4532-89ef-197670a7d9b3,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_ee216f6e-826b-46a0-af05-a8e00842c826,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,be,ulgac,2-mailinglist_lifewatch.be_users_2023-11-07_963e15a7-c427-4c29-9a33-8b7c051f9d0f,University of Liège,,,,,,,,,,,,
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_5a3eaf46-1aa9-4944-a195-6fedfd0f20fa,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_f61ec473-2c0d-4c16-867c-7fb3fcf011e3,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,be,uhasselt,2-mailinglist_lifewatch.be_users_2023-11-07_08934771-fea3-4d50-9049-8325fc9aaf07,Hasselt University,210.0,210.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/12,https://ror.org/04nbhqj75,42977f6c-194a-4b4c-9244-ee614dde1674
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_023ac8bd-5913-4c66-a882-1539f3146abd,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,com,gmail,2-mailinglist_lifewatch.be_users_2023-11-07_26c50a69-4de6-4c1c-8afe-1f75235bec8c,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
2-mailinglist_lifewatch.be_users_2023-11-07,nl,derijkenoordzee,2-mailinglist_lifewatch.be_users_2023-11-07_07f74d01-e8b7-4292-8421-e3553e7c925e,De Rijke Noordzee,2515.0,2515.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Non-profit organization,Civil society,https://marineinfo.org/id/institute/14552,-,682bc804-9514-44d0-afb0-57f646fbac16
2-mailinglist_lifewatch.be_users_2023-11-07,eu,lifewatch,2-mailinglist_lifewatch.be_users_2023-11-07_06630f43-e2a6-4917-ab9c-b497a63409a8,LifeWatch BELGIUM,663.0,663.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,,Research ,Science,-,-,d004325e-01cd-40b0-883c-cd18b41eb97e
2-mailinglist_lifewatch.be_users_2023-11-07,eu,lifewatch,2-mailinglist_lifewatch.be_users_2023-11-07_3396e726-e642-49b5-aa33-c896d93ffed0,LifeWatch BELGIUM,663.0,663.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,,Research ,Science,-,-,d004325e-01cd-40b0-883c-cd18b41eb97e
2-mailinglist_lifewatch.be_users_2023-11-07,be,ilvovlaanderen,2-mailinglist_lifewatch.be_users_2023-11-07_163280bc-ada9-4f08-a0e4-f5fd788a13a7,"ILVO Flanders Research Institute for Agriculture, Fisheries and Food",213.0,213.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5442,https://ror.org/05cjt1n05,3e28e922-018d-448f-8740-d242c100d81e
2-mailinglist_lifewatch.be_users_2023-11-07,nl,derijkenoordzee,2-mailinglist_lifewatch.be_users_2023-11-07_460a4420-84ce-41a4-94cf-03268031ed23,De Rijke Noordzee,2515.0,2515.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Non-profit organization,Civil society,https://marineinfo.org/id/institute/14552,-,682bc804-9514-44d0-afb0-57f646fbac16
2-mailinglist_lifewatch.be_users_2023-11-07,be,africamuseum,2-mailinglist_lifewatch.be_users_2023-11-07_f8092675-cd6e-4658-b740-b1d8423ba471,RMCA Royal Museum for Central Africa,242.0,242.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,o,Museum,Science,https://marineinfo.org/id/institute/8576,https://ror.org/001805t51,2075afb5-c7ee-4884-9843-d05c1cdeb93d
2-mailinglist_lifewatch.be_users_2023-11-07,com,hotmail,2-mailinglist_lifewatch.be_users_2023-11-07_9ab6144d-2daf-4730-8d5c-516d54df72e0,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
2-mailinglist_lifewatch.be_users_2023-11-07,org,unesco,2-mailinglist_lifewatch.be_users_2023-11-07_d03c7059-6001-49e9-8ba7-9eff84062cd5,UNESCO,,,,,,,,,,,,
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_ba0ed19a-1781-47d2-986b-dd44b089dafe,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,ugent,2-mailinglist_lifewatch.be_users_2023-11-07_8cb87821-004c-4b0f-a5ed-7be240dc7554,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
2-mailinglist_lifewatch.be_users_2023-11-07,be,africamuseum,2-mailinglist_lifewatch.be_users_2023-11-07_db7287a2-49bc-4e93-b7e2-340f99bc4918,RMCA Royal Museum for Central Africa,242.0,242.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,o,Museum,Science,https://marineinfo.org/id/institute/8576,https://ror.org/001805t51,2075afb5-c7ee-4884-9843-d05c1cdeb93d
2-mailinglist_lifewatch.be_users_2023-11-07,com,protonmail,2-mailinglist_lifewatch.be_users_2023-11-07_7653ea17-27c9-4692-81fc-3d1560394a46,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
2-mailinglist_lifewatch.be_users_2023-11-07,eu,marineboard,2-mailinglist_lifewatch.be_users_2023-11-07_f25e2760-3333-4fec-9db6-97d061b95997,European Marine Board,658.0,658.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEU,,NGO,Civil society,https://marineinfo.org/id/institute/1441,-,46ff8d2c-0ce1-489b-a55c-df163a60f446
2-mailinglist_lifewatch.be_users_2023-11-07,eu,marineboard,2-mailinglist_lifewatch.be_users_2023-11-07_1ef90bc5-6bac-477a-8cb1-bc2ea909e744,European Marine Board,658.0,658.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEU,,NGO,Civil society,https://marineinfo.org/id/institute/1441,-,46ff8d2c-0ce1-489b-a55c-df163a60f446
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_632d5228-06fe-4719-899b-de9967e7f7cd,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_020567da-71d3-48d5-a514-979d739e2aff,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_6cc1a019-d4bf-48b7-9dec-b758eccc5e17,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_8ee9f172-bd0d-410e-948a-93399854095e,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_e6d28be0-47f4-4978-9646-b486160d95c4,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_717cc17f-f4c3-49a1-96a2-0d973f74694e,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,vito,2-mailinglist_lifewatch.be_users_2023-11-07_d159e55b-dfe5-4365-9a14-304d107be2f6,VITO Vlaamse Instelling voor Technologisch Onderzoek,269.0,269.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/138,https://ror.org/04gq0w522,ea3b3044-958c-48c0-be33-481e7245963c
2-mailinglist_lifewatch.be_users_2023-11-07,com,gmail,2-mailinglist_lifewatch.be_users_2023-11-07_0a3285d6-e9ec-44c0-ba8a-bf8864667f99,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
2-mailinglist_lifewatch.be_users_2023-11-07,be,telenet,2-mailinglist_lifewatch.be_users_2023-11-07_2844adab-1d79-4ff9-94f6-fb1bfe8816b7,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_3f28f13d-775a-47d0-bf84-1f21a4ff9ad3,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_4cdfb3b4-2cf3-4438-aaa3-6a3d3b5811f5,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,com,hotmail,2-mailinglist_lifewatch.be_users_2023-11-07_c2e29c5f-c5e0-4155-964d-29849a12e3f7,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_5ece4bc1-127a-4ca7-b9c9-710ad854e131,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_7f7c9571-dcf0-4b8c-afc5-ff102897acd8,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,it,live,2-mailinglist_lifewatch.be_users_2023-11-07_89939c04-d96b-4f7e-8291-8a13d2ff4dc2,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_c6f1c481-66cb-400a-9c86-b340d5063e33,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_c6cc35f1-d1cb-46ba-aa16-9bc94ed20bb5,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_52b41b6c-5458-464d-ab70-950d15173c4b,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_cbb0e5c1-ec38-44c3-8ee5-0c2afecf5fe9,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_fa3eb278-374c-4d38-92d7-82325ad6b008,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,INBO,2-mailinglist_lifewatch.be_users_2023-11-07_3d5a6676-2cf6-4d65-bf69-575004422c19,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_cf2589b6-3b93-4cb6-a718-82d2c0fc50df,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,be,inbo,2-mailinglist_lifewatch.be_users_2023-11-07_0c311092-a97d-47cf-bd37-6974a8a9b176,INBO Research Institute for Nature and Forest,217.0,217.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5443,https://ror.org/00j54wy13,30d5bbf8-ed5b-4982-8be8-f60d6e19f83e
2-mailinglist_lifewatch.be_users_2023-11-07,int,esa,2-mailinglist_lifewatch.be_users_2023-11-07_39f58f18-65cd-4752-9746-18803c405d2e,European Space Agency,2517.0,2517.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEU,,Research institute,Science,https://marineinfo.org/id/institute/6320,https://ror.org/03wd9za21,2c540aa3-5dca-4a36-9b67-ae3c8603ff2f
2-mailinglist_lifewatch.be_users_2023-11-07,be,vlaanderen,2-mailinglist_lifewatch.be_users_2023-11-07_ba02ca98-8cba-4e7f-b49c-66cfe4b12939,Flemish Government,171.0,171.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Governmental body,Policy,https://marineinfo.org/id/institute/6891,https://ror.org/04qxsrb28,16dac6fb-67f8-42fd-8e97-7d8193f56371
2-mailinglist_lifewatch.be_users_2023-11-07,be,fwo,2-mailinglist_lifewatch.be_users_2023-11-07_817cea54-9625-4c0a-9f1d-3754207ad0ea,Research Foundation – Flanders,,,,,,,,,,,,
